date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-01-21,8,6,0.0,7.0,1,1,18,04:37 AM,02:00 PM,07:38 AM,05:05 PM,2,4,7,4,15,50,73,0.0,1041,8,10,318,11
2020-01-22,8,3,0.0,5.3,1,1,11,05:41 AM,02:48 PM,07:38 AM,05:06 PM,3,5,6,5,8,64,77,0.0,1034,8,10,227,5
2020-01-23,8,6,0.0,8.7,1,1,3,06:38 AM,03:42 PM,07:37 AM,05:08 PM,3,6,7,6,7,9,78,0.0,1030,8,10,222,5
2020-01-24,9,5,0.0,8.7,1,1,0,07:28 AM,04:40 PM,07:36 AM,05:09 PM,4,7,7,7,6,27,82,0.1,1028,9,10,149,4
2020-01-25,10,8,0.0,3.7,1,1,0,08:09 AM,05:42 PM,07:35 AM,05:10 PM,7,9,9,9,7,87,88,5.0,1023,10,7,292,5
2020-01-26,10,8,0.0,3.7,1,1,4,08:44 AM,06:44 PM,07:34 AM,05:12 PM,7,7,9,7,12,98,88,0.2,1020,10,8,321,8
2020-01-27,11,7,0.0,7.0,1,1,11,09:13 AM,07:47 PM,07:34 AM,05:13 PM,6,8,9,8,12,51,81,0.0,1019,11,10,127,7
2020-01-28,15,10,0.0,8.7,1,1,18,09:39 AM,08:48 PM,07:33 AM,05:14 PM,7,10,12,10,39,50,70,0.2,1010,15,10,218,25
2020-01-29,13,9,0.0,8.7,1,1,26,10:02 AM,09:48 PM,07:32 AM,05:16 PM,5,10,11,10,21,17,69,0.0,1010,13,10,199,13
2020-01-30,13,9,0.0,8.7,1,1,33,10:24 AM,10:48 PM,07:31 AM,05:17 PM,6,10,10,10,10,27,74,0.0,1019,13,10,112,6
2020-01-31,14,7,0.0,3.7,1,1,37,10:46 AM,11:48 PM,07:30 AM,05:19 PM,8,11,11,11,9,71,79,0.0,1020,14,10,244,6
2020-02-01,16,11,0.0,7.0,1,1,49,11:09 AM,No moonset,07:28 AM,05:20 PM,9,12,13,12,15,56,80,0.0,1019,16,10,204,9
2020-02-02,14,11,0.0,8.7,1,1,57,11:35 AM,12:49 AM,07:27 AM,05:21 PM,9,12,12,12,8,30,82,0.0,1019,14,10,123,5
2020-02-03,15,11,0.0,8.7,1,1,64,12:03 PM,01:53 AM,07:26 AM,05:23 PM,10,12,12,12,11,7,83,0.0,1017,15,10,96,6
2020-02-04,16,10,0.0,8.7,1,1,72,12:38 PM,02:57 AM,07:25 AM,05:24 PM,4,10,12,10,40,8,61,0.0,1008,16,10,301,24
2020-02-05,11,7,0.0,8.7,1,1,79,01:21 PM,04:02 AM,07:24 AM,05:26 PM,-2,5,9,5,56,5,44,0.0,1017,11,10,345,40
2020-02-06,10,7,0.0,8.7,1,1,87,02:13 PM,05:05 AM,07:23 AM,05:27 PM,-4,6,8,6,29,5,41,0.0,1028,10,10,52,21
2020-02-07,10,6,0.0,8.7,1,1,95,03:16 PM,06:04 AM,07:21 AM,05:28 PM,-6,7,8,7,9,4,39,0.0,1027,10,10,115,5
2020-02-08,10,6,0.0,8.7,1,1,100,04:28 PM,06:56 AM,07:20 AM,05:30 PM,0,7,8,7,10,25,61,0.0,1028,10,10,113,7
2020-02-09,11,7,0.0,8.7,1,1,100,05:45 PM,07:40 AM,07:19 AM,05:31 PM,3,8,9,8,12,34,66,0.0,1030,11,10,129,7
2020-02-10,16,10,0.0,8.7,1,1,83,07:04 PM,08:18 AM,07:17 AM,05:32 PM,7,12,13,12,43,34,68,0.0,1019,16,10,221,26
2020-02-11,18,12,0.0,7.1,1,1,75,08:22 PM,08:50 AM,07:16 AM,05:34 PM,7,13,14,13,47,26,63,0.0,1010,18,10,235,28
2020-02-12,13,10,0.0,8.7,1,1,68,09:39 PM,09:20 AM,07:15 AM,05:35 PM,4,10,11,10,19,10,63,0.0,1016,13,10,323,12
2020-02-13,14,8,0.0,8.7,1,1,60,10:54 PM,09:48 AM,07:13 AM,05:37 PM,4,10,11,10,14,42,64,0.0,1019,14,10,222,8
2020-02-14,12,8,0.0,8.7,1,1,53,No moonrise,10:16 AM,07:12 AM,05:38 PM,6,9,10,9,19,35,77,9.2,1017,12,9,343,13
2020-02-15,14,9,0.0,8.7,1,1,45,12:08 AM,10:47 AM,07:10 AM,05:39 PM,5,10,11,10,13,10,65,0.0,1027,14,10,123,8
2020-02-16,12,6,0.0,8.7,1,1,38,01:21 AM,11:21 AM,07:09 AM,05:41 PM,3,10,10,10,7,22,60,0.0,1029,12,10,153,4
2020-02-17,15,9,0.0,8.7,1,1,30,02:30 AM,12:00 PM,07:07 AM,05:42 PM,6,11,12,11,16,7,68,0.0,1026,15,10,192,9
2020-02-18,13,10,0.0,8.7,1,1,22,03:36 AM,12:44 PM,07:06 AM,05:43 PM,8,10,11,10,19,58,80,0.4,1023,13,9,333,11
2020-02-19,12,10,0.0,5.5,1,1,15,04:34 AM,01:36 PM,07:04 AM,05:45 PM,8,10,11,10,13,70,83,7.3,1020,12,8,235,9
2020-02-20,12,8,0.0,8.7,1,1,7,05:25 AM,02:32 PM,07:03 AM,05:46 PM,2,8,10,8,19,3,60,0.0,1024,12,10,88,13
2020-02-21,12,8,0.0,8.7,1,1,0,06:08 AM,03:33 PM,07:01 AM,05:47 PM,1,8,9,8,12,6,57,0.0,1024,12,10,106,8
2020-02-22,13,8,0.0,8.7,1,1,0,06:44 AM,04:34 PM,07:00 AM,05:49 PM,4,9,10,9,17,7,64,0.0,1031,13,10,125,11
2020-02-23,14,9,0.0,8.7,1,1,0,07:15 AM,05:37 PM,06:58 AM,05:50 PM,5,11,11,11,11,17,66,0.0,1027,14,10,111,6
2020-02-24,14,10,0.0,8.7,1,1,0,07:42 AM,06:38 PM,06:56 AM,05:51 PM,8,11,12,11,14,1,77,0.0,1020,14,10,111,8
2020-02-25,15,10,0.0,8.7,1,1,8,08:05 AM,07:39 PM,06:55 AM,05:53 PM,8,11,12,11,28,20,74,0.0,1012,15,10,207,16
2020-02-26,15,6,0.0,8.7,1,1,15,08:27 AM,08:39 PM,06:53 AM,05:54 PM,4,7,11,7,42,35,63,2.1,999,15,10,266,30
2020-02-27,12,5,0.0,8.7,1,1,23,08:49 AM,09:39 PM,06:51 AM,05:55 PM,-1,6,9,6,27,54,52,3.3,1010,12,10,264,19
2020-02-28,12,8,0.0,8.7,1,1,30,09:12 AM,10:39 PM,06:50 AM,05:57 PM,-0,7,10,7,27,36,51,1.0,1014,12,10,239,19
2020-02-29,14,7,0.0,8.7,1,1,38,09:36 AM,11:41 PM,06:48 AM,05:58 PM,1,9,11,9,25,32,51,0.0,1017,14,10,207,15
2020-03-01,14,11,0.0,4.2,1,1,44,10:02 AM,No moonset,06:46 AM,05:59 PM,7,10,12,10,29,77,74,1.5,1007,14,8,168,18
2020-03-02,15,10,0.0,5.8,1,1,51,10:34 AM,12:43 AM,06:45 AM,06:00 PM,7,10,12,10,40,58,72,1.9,999,15,9,175,24
2020-03-03,14,10,0.0,8.7,1,1,58,11:12 AM,01:47 AM,06:43 AM,06:02 PM,5,10,11,10,19,64,68,1.3,997,14,9,206,13
2020-03-04,9,6,0.0,5.8,1,1,65,11:58 AM,02:49 AM,06:41 AM,06:03 PM,5,5,8,5,28,83,82,6.7,1009,9,8,18,20
2020-03-05,12,7,0.0,11.6,1,1,73,12:55 PM,03:49 AM,06:39 AM,06:04 PM,3,7,9,7,18,44,63,0.2,1010,12,9,134,12
2020-03-06,13,7,0.0,8.7,1,1,80,02:01 PM,04:43 AM,06:38 AM,06:05 PM,5,9,10,9,20,58,71,4.8,999,13,9,263,12
2020-03-07,11,6,0.0,7.3,1,1,87,03:15 PM,05:30 AM,06:36 AM,06:07 PM,6,7,9,7,22,64,79,5.9,1009,11,10,234,15
2020-03-08,10,8,0.0,11.6,1,1,95,04:33 PM,06:10 AM,06:34 AM,06:08 PM,2,7,9,7,22,20,61,0.1,1019,10,10,41,15
2020-03-09,12,8,0.0,5.9,1,1,100,05:53 PM,06:45 AM,06:32 AM,06:09 PM,2,8,10,8,16,78,57,0.0,1014,12,10,106,11
2020-03-10,12,7,0.0,8.7,1,1,100,07:13 PM,07:17 AM,06:31 AM,06:10 PM,5,8,10,8,20,40,72,0.0,1017,12,10,250,13
2020-03-11,14,9,0.0,11.6,1,1,84,08:31 PM,07:46 AM,06:29 AM,06:12 PM,5,11,12,11,13,6,62,0.0,1020,14,10,89,8
2020-03-12,16,11,0.0,8.8,1,1,76,09:50 PM,08:15 AM,06:27 AM,06:13 PM,8,13,13,13,13,30,73,0.0,1020,16,10,117,7
2020-03-13,16,11,0.0,10.2,1,1,69,11:06 PM,08:45 AM,06:25 AM,06:14 PM,9,12,13,12,16,49,77,0.0,1015,16,10,133,9
2020-03-14,12,10,0.0,6.0,1,1,62,No moonrise,09:19 AM,06:24 AM,06:15 PM,7,9,11,9,21,85,76,0.3,1016,12,9,28,15
2020-03-15,10,8,0.0,11.6,1,1,55,12:19 AM,09:57 AM,06:22 AM,06:17 PM,2,7,9,7,28,33,60,0.3,1022,10,10,44,20
2020-03-16,11,7,0.0,11.6,1,1,47,01:29 AM,10:41 AM,06:20 AM,06:18 PM,2,8,9,8,12,1,61,0.0,1026,11,10,160,8
2020-03-17,12,7,0.0,11.6,1,1,40,02:30 AM,11:31 AM,06:18 AM,06:19 PM,4,9,10,9,9,3,69,0.0,1030,12,10,141,6
