city,date_time,maxtempC,Cigarette consumption per year per person,Density(P/km2),age_greater_65,median_age,mintempC,humidity,confirmed cases
South Korea,2020-03-16,8,"1,667",527,"7,445,058",41.8,3,37,74
South Korea,2020-03-17,12,"1,667",527,"7,445,058",41.8,4,64,84
France,2020-01-22,7,"1,090",119,"13,420,643",41.4,1,68,
France,2020-01-23,9,"1,090",119,"13,420,643",41.4,2,66,
France,2020-01-24,9,"1,090",119,"13,420,643",41.4,2,62,
France,2020-01-25,8,"1,090",119,"13,420,643",41.4,2,89,
France,2020-01-26,10,"1,090",119,"13,420,643",41.4,5,86,0
France,2020-01-27,9,"1,090",119,"13,420,643",41.4,8,83,0
France,2020-01-28,8,"1,090",119,"13,420,643",41.4,1,66,0
France,2020-01-29,10,"1,090",119,"13,420,643",41.4,5,73,1
France,2020-01-30,11,"1,090",119,"13,420,643",41.4,5,91,1
France,2020-01-31,13,"1,090",119,"13,420,643",41.4,11,86,1
France,2020-02-01,14,"1,090",119,"13,420,643",41.4,11,79,0
France,2020-02-02,16,"1,090",119,"13,420,643",41.4,11,84,0
France,2020-02-03,13,"1,090",119,"13,420,643",41.4,4,78,0
France,2020-02-04,9,"1,090",119,"13,420,643",41.4,5,63,0
France,2020-02-05,9,"1,090",119,"13,420,643",41.4,5,74,0
France,2020-02-06,11,"1,090",119,"13,420,643",41.4,4,66,0
France,2020-02-07,10,"1,090",119,"13,420,643",41.4,5,68,0
France,2020-02-08,10,"1,090",119,"13,420,643",41.4,8,82,0
France,2020-02-09,12,"1,090",119,"13,420,643",41.4,7,78,5
France,2020-02-10,10,"1,090",119,"13,420,643",41.4,9,59,0
France,2020-02-11,8,"1,090",119,"13,420,643",41.4,5,60,0
France,2020-02-12,9,"1,090",119,"13,420,643",41.4,5,67,0
France,2020-02-13,11,"1,090",119,"13,420,643",41.4,3,71,0
France,2020-02-14,12,"1,090",119,"13,420,643",41.4,7,79,0
France,2020-02-15,13,"1,090",119,"13,420,643",41.4,7,77,0
France,2020-02-16,16,"1,090",119,"13,420,643",41.4,13,64,1
France,2020-02-17,12,"1,090",119,"13,420,643",41.4,8,61,0
France,2020-02-18,11,"1,090",119,"13,420,643",41.4,5,63,0
France,2020-02-19,9,"1,090",119,"13,420,643",41.4,7,70,0
France,2020-02-20,10,"1,090",119,"13,420,643",41.4,8,70,0
France,2020-02-21,10,"1,090",119,"13,420,643",41.4,5,65,0
France,2020-02-22,13,"1,090",119,"13,420,643",41.4,6,75,0
France,2020-02-23,14,"1,090",119,"13,420,643",41.4,10,83,0
France,2020-02-24,13,"1,090",119,"13,420,643",41.4,11,78,0
France,2020-02-25,10,"1,090",119,"13,420,643",41.4,6,70,0
France,2020-02-26,8,"1,090",119,"13,420,643",41.4,2,63,0
France,2020-02-27,11,"1,090",119,"13,420,643",41.4,4,74,6
France,2020-02-28,7,"1,090",119,"13,420,643",41.4,3,79,20
France,2020-02-29,11,"1,090",119,"13,420,643",41.4,6,71,19
France,2020-03-01,9,"1,090",119,"13,420,643",41.4,2,75,43
France,2020-03-02,8,"1,090",119,"13,420,643",41.4,6,78,0
France,2020-03-03,9,"1,090",119,"13,420,643",41.4,3,70,91
France,2020-03-04,8,"1,090",119,"13,420,643",41.4,4,78,21
France,2020-03-05,11,"1,090",119,"13,420,643",41.4,8,88,70
France,2020-03-06,9,"1,090",119,"13,420,643",41.4,6,69,138
France,2020-03-07,12,"1,090",119,"13,420,643",41.4,4,73,193
France,2020-03-08,11,"1,090",119,"13,420,643",41.4,7,79,93
France,2020-03-09,12,"1,090",119,"13,420,643",41.4,6,67,410
France,2020-03-10,14,"1,090",119,"13,420,643",41.4,8,84,286
France,2020-03-11,17,"1,090",119,"13,420,643",41.4,13,73,372
France,2020-03-12,11,"1,090",119,"13,420,643",41.4,7,63,495
France,2020-03-13,12,"1,090",119,"13,420,643",41.4,6,61,591
France,2020-03-14,11,"1,090",119,"13,420,643",41.4,7,74,780
France,2020-03-15,16,"1,090",119,"13,420,643",41.4,7,73,829
France,2020-03-16,11,"1,090",119,"13,420,643",41.4,9,81,911
France,2020-03-17,16,"1,090",119,"13,420,643",41.4,9,75,1193
Germany,2020-01-22,6,"1,600",240,"17,797,959",47.1,2,87,
Germany,2020-01-23,4,"1,600",240,"17,797,959",47.1,1,93,
Germany,2020-01-24,5,"1,600",240,"17,797,959",47.1,-2,80,
Germany,2020-01-25,3,"1,600",240,"17,797,959",47.1,0,75,
Germany,2020-01-26,4,"1,600",240,"17,797,959",47.1,0,71,
Germany,2020-01-27,7,"1,600",240,"17,797,959",47.1,2,87,
Germany,2020-01-28,9,"1,600",240,"17,797,959",47.1,3,75,
Germany,2020-01-29,5,"1,600",240,"17,797,959",47.1,3,77,3
Germany,2020-01-30,7,"1,600",240,"17,797,959",47.1,3,80,0
Germany,2020-01-31,10,"1,600",240,"17,797,959",47.1,5,80,1
Germany,2020-02-01,11,"1,600",240,"17,797,959",47.1,9,85,2
Germany,2020-02-02,9,"1,600",240,"17,797,959",47.1,7,78,1
Germany,2020-02-03,9,"1,600",240,"17,797,959",47.1,6,84,2
Germany,2020-02-04,6,"1,600",240,"17,797,959",47.1,4,75,2
Germany,2020-02-05,5,"1,600",240,"17,797,959",47.1,2,73,0
Germany,2020-02-06,5,"1,600",240,"17,797,959",47.1,2,83,0
Germany,2020-02-07,7,"1,600",240,"17,797,959",47.1,5,84,1
Germany,2020-02-08,8,"1,600",240,"17,797,959",47.1,2,77,1
Germany,2020-02-09,11,"1,600",240,"17,797,959",47.1,5,69,0
Germany,2020-02-10,10,"1,600",240,"17,797,959",47.1,5,66,0
Germany,2020-02-11,6,"1,600",240,"17,797,959",47.1,3,68,0
Germany,2020-02-12,5,"1,600",240,"17,797,959",47.1,3,63,2
Germany,2020-02-13,6,"1,600",240,"17,797,959",47.1,2,76,0
Germany,2020-02-14,6,"1,600",240,"17,797,959",47.1,3,89,0
Germany,2020-02-15,9,"1,600",240,"17,797,959",47.1,3,81,0
Germany,2020-02-16,13,"1,600",240,"17,797,959",47.1,7,64,0
Germany,2020-02-17,10,"1,600",240,"17,797,959",47.1,7,64,0
Germany,2020-02-18,8,"1,600",240,"17,797,959",47.1,6,70,0
Germany,2020-02-19,7,"1,600",240,"17,797,959",47.1,0,74,0
Germany,2020-02-20,7,"1,600",240,"17,797,959",47.1,2,80,0
Germany,2020-02-21,7,"1,600",240,"17,797,959",47.1,5,73,0
Germany,2020-02-22,11,"1,600",240,"17,797,959",47.1,5,63,0
Germany,2020-02-23,9,"1,600",240,"17,797,959",47.1,5,80,0
Germany,2020-02-24,7,"1,600",240,"17,797,959",47.1,4,78,0
Germany,2020-02-25,9,"1,600",240,"17,797,959",47.1,5,70,0
Germany,2020-02-26,5,"1,600",240,"17,797,959",47.1,2,78,2
Germany,2020-02-27,6,"1,600",240,"17,797,959",47.1,1,77,3
Germany,2020-02-28,7,"1,600",240,"17,797,959",47.1,1,74,5
Germany,2020-02-29,12,"1,600",240,"17,797,959",47.1,2,79,31
Germany,2020-03-01,10,"1,600",240,"17,797,959",47.1,5,69,0
Germany,2020-03-02,9,"1,600",240,"17,797,959",47.1,5,80,72
Germany,2020-03-03,8,"1,600",240,"17,797,959",47.1,4,80,28
Germany,2020-03-04,9,"1,600",240,"17,797,959",47.1,2,74,39
Germany,2020-03-05,9,"1,600",240,"17,797,959",47.1,2,71,66
Germany,2020-03-06,10,"1,600",240,"17,797,959",47.1,5,83,272
Germany,2020-03-07,8,"1,600",240,"17,797,959",47.1,4,80,105
Germany,2020-03-08,11,"1,600",240,"17,797,959",47.1,2,76,156
Germany,2020-03-09,10,"1,600",240,"17,797,959",47.1,6,79,317
Germany,2020-03-10,9,"1,600",240,"17,797,959",47.1,4,83,27
Germany,2020-03-11,12,"1,600",240,"17,797,959",47.1,7,71,157
Germany,2020-03-12,12,"1,600",240,"17,797,959",47.1,6,64,271
Germany,2020-03-13,8,"1,600",240,"17,797,959",47.1,4,71,802
Germany,2020-03-14,10,"1,600",240,"17,797,959",47.1,3,54,693
Germany,2020-03-15,11,"1,600",240,"17,797,959",47.1,2,44,733
Germany,2020-03-16,15,"1,600",240,"17,797,959",47.1,5,60,1043
Germany,2020-03-17,14,"1,600",240,"17,797,959",47.1,8,71,1174
United States,2020-01-22,11,"1,017",36,"51,717,496",38.1,3,73,
United States,2020-01-23,19,"1,017",36,"51,717,496",38.1,11,88,
United States,2020-01-24,16,"1,017",36,"51,717,496",38.1,8,71,0
United States,2020-01-25,16,"1,017",36,"51,717,496",38.1,7,67,1
United States,2020-01-26,13,"1,017",36,"51,717,496",38.1,10,91,0
United States,2020-01-27,18,"1,017",36,"51,717,496",38.1,12,88,3
United States,2020-01-28,17,"1,017",36,"51,717,496",38.1,10,84,0
United States,2020-01-29,15,"1,017",36,"51,717,496",38.1,11,88,0
United States,2020-01-30,14,"1,017",36,"51,717,496",38.1,9,86,0
United States,2020-01-31,16,"1,017",36,"51,717,496",38.1,10,84,1
United States,2020-02-01,15,"1,017",36,"51,717,496",38.1,7,72,1
United States,2020-02-02,20,"1,017",36,"51,717,496",38.1,10,72,1
United States,2020-02-03,20,"1,017",36,"51,717,496",38.1,14,82,3
United States,2020-02-04,21,"1,017",36,"51,717,496",38.1,16,87,0
United States,2020-02-05,22,"1,017",36,"51,717,496",38.1,19,91,0
United States,2020-02-06,10,"1,017",36,"51,717,496",38.1,6,82,1
United States,2020-02-07,16,"1,017",36,"51,717,496",38.1,5,59,0
United States,2020-02-08,18,"1,017",36,"51,717,496",38.1,12,82,0
United States,2020-02-09,21,"1,017",36,"51,717,496",38.1,14,78,0
United States,2020-02-10,23,"1,017",36,"51,717,496",38.1,19,91,0
United States,2020-02-11,24,"1,017",36,"51,717,496",38.1,18,90,1
United States,2020-02-12,23,"1,017",36,"51,717,496",38.1,19,92,0
United States,2020-02-13,12,"1,017",36,"51,717,496",38.1,9,82,1
United States,2020-02-14,13,"1,017",36,"51,717,496",38.1,5,73,1
United States,2020-02-15,17,"1,017",36,"51,717,496",38.1,6,75,0
United States,2020-02-16,21,"1,017",36,"51,717,496",38.1,15,90,0
United States,2020-02-17,22,"1,017",36,"51,717,496",38.1,14,91,0
United States,2020-02-18,24,"1,017",36,"51,717,496",38.1,19,92,0
United States,2020-02-19,20,"1,017",36,"51,717,496",38.1,13,90,0
United States,2020-02-20,18,"1,017",36,"51,717,496",38.1,8,91,0
United States,2020-02-21,11,"1,017",36,"51,717,496",38.1,4,73,0
United States,2020-02-22,14,"1,017",36,"51,717,496",38.1,3,70,20
United States,2020-02-23,17,"1,017",36,"51,717,496",38.1,10,81,0
United States,2020-02-24,21,"1,017",36,"51,717,496",38.1,14,84,0
United States,2020-02-25,19,"1,017",36,"51,717,496",38.1,14,76,18
United States,2020-02-26,11,"1,017",36,"51,717,496",38.1,7,63,0
United States,2020-02-27,11,"1,017",36,"51,717,496",38.1,2,62,6
United States,2020-02-28,17,"1,017",36,"51,717,496",38.1,5,60,0
United States,2020-02-29,18,"1,017",36,"51,717,496",38.1,9,58,3
United States,2020-03-01,20,"1,017",36,"51,717,496",38.1,12,73,0
United States,2020-03-02,22,"1,017",36,"51,717,496",38.1,14,86,0
United States,2020-03-03,24,"1,017",36,"51,717,496",38.1,18,86,2
United States,2020-03-04,24,"1,017",36,"51,717,496",38.1,17,93,44
United States,2020-03-05,16,"1,017",36,"51,717,496",38.1,14,85,21
United States,2020-03-06,17,"1,017",36,"51,717,496",38.1,11,64,19
United States,2020-03-07,16,"1,017",36,"51,717,496",38.1,8,63,65
United States,2020-03-08,20,"1,017",36,"51,717,496",38.1,8,65,0
United States,2020-03-09,21,"1,017",36,"51,717,496",38.1,14,84,0
United States,2020-03-10,23,"1,017",36,"51,717,496",38.1,18,86,259
United States,2020-03-11,23,"1,017",36,"51,717,496",38.1,17,83,224
United States,2020-03-12,24,"1,017",36,"51,717,496",38.1,17,86,291
United States,2020-03-13,24,"1,017",36,"51,717,496",38.1,18,88,277
United States,2020-03-14,25,"1,017",36,"51,717,496",38.1,18,86,414
United States,2020-03-15,27,"1,017",36,"51,717,496",38.1,18,80,0
United States,2020-03-16,25,"1,017",36,"51,717,496",38.1,17,81,0
United States,2020-03-17,26,"1,017",36,"51,717,496",38.1,19,83,1825
Switzerland,2020-01-22,9,"1,490",219,"1,586,054",42.4,-2,66,
Switzerland,2020-01-23,6,"1,490",219,"1,586,054",42.4,-2,69,
Switzerland,2020-01-24,9,"1,490",219,"1,586,054",42.4,-3,70,
Switzerland,2020-01-25,8,"1,490",219,"1,586,054",42.4,-1,76,
Switzerland,2020-01-26,8,"1,490",219,"1,586,054",42.4,-1,80,
Switzerland,2020-01-27,8,"1,490",219,"1,586,054",42.4,0,82,
Switzerland,2020-01-28,6,"1,490",219,"1,586,054",42.4,-1,88,
Switzerland,2020-01-29,4,"1,490",219,"1,586,054",42.4,1,92,
Switzerland,2020-01-30,8,"1,490",219,"1,586,054",42.4,0,82,
Switzerland,2020-01-31,12,"1,490",219,"1,586,054",42.4,6,91,
Switzerland,2020-02-01,13,"1,490",219,"1,586,054",42.4,4,84,
Switzerland,2020-02-02,10,"1,490",219,"1,586,054",42.4,5,90,
Switzerland,2020-02-03,12,"1,490",219,"1,586,054",42.4,7,83,
Switzerland,2020-02-04,4,"1,490",219,"1,586,054",42.4,-1,84,
Switzerland,2020-02-05,6,"1,490",219,"1,586,054",42.4,-1,86,
Switzerland,2020-02-06,6,"1,490",219,"1,586,054",42.4,-2,70,
Switzerland,2020-02-07,10,"1,490",219,"1,586,054",42.4,-1,65,
Switzerland,2020-02-08,10,"1,490",219,"1,586,054",42.4,-1,66,
Switzerland,2020-02-09,10,"1,490",219,"1,586,054",42.4,0,68,
Switzerland,2020-02-10,11,"1,490",219,"1,586,054",42.4,4,72,
Switzerland,2020-02-11,6,"1,490",219,"1,586,054",42.4,2,79,
Switzerland,2020-02-12,5,"1,490",219,"1,586,054",42.4,0,75,
Switzerland,2020-02-13,7,"1,490",219,"1,586,054",42.4,-2,72,
Switzerland,2020-02-14,8,"1,490",219,"1,586,054",42.4,1,86,
Switzerland,2020-02-15,13,"1,490",219,"1,586,054",42.4,0,70,
Switzerland,2020-02-16,12,"1,490",219,"1,586,054",42.4,3,65,
Switzerland,2020-02-17,12,"1,490",219,"1,586,054",42.4,4,79,
Switzerland,2020-02-18,7,"1,490",219,"1,586,054",42.4,1,81,
Switzerland,2020-02-19,5,"1,490",219,"1,586,054",42.4,-1,85,
Switzerland,2020-02-20,10,"1,490",219,"1,586,054",42.4,0,74,
Switzerland,2020-02-21,8,"1,490",219,"1,586,054",42.4,2,84,
Switzerland,2020-02-22,13,"1,490",219,"1,586,054",42.4,1,71,
Switzerland,2020-02-23,14,"1,490",219,"1,586,054",42.4,5,67,
Switzerland,2020-02-24,15,"1,490",219,"1,586,054",42.4,6,76,
Switzerland,2020-02-25,10,"1,490",219,"1,586,054",42.4,4,79,
Switzerland,2020-02-26,1,"1,490",219,"1,586,054",42.4,-2,82,
Switzerland,2020-02-27,2,"1,490",219,"1,586,054",42.4,-3,84,0
Switzerland,2020-02-28,7,"1,490",219,"1,586,054",42.4,-4,75,5
Switzerland,2020-02-29,11,"1,490",219,"1,586,054",42.4,1,79,4
Switzerland,2020-03-01,10,"1,490",219,"1,586,054",42.4,3,83,8
Switzerland,2020-03-02,5,"1,490",219,"1,586,054",42.4,-4,88,6
Switzerland,2020-03-03,6,"1,490",219,"1,586,054",42.4,-1,81,6
Switzerland,2020-03-04,8,"1,490",219,"1,586,054",42.4,-2,73,7
Switzerland,2020-03-05,5,"1,490",219,"1,586,054",42.4,1,88,19
Switzerland,2020-03-06,7,"1,490",219,"1,586,054",42.4,2,82,30
Switzerland,2020-03-07,7,"1,490",219,"1,586,054",42.4,-1,84,123
Switzerland,2020-03-08,10,"1,490",219,"1,586,054",42.4,-2,67,55
Switzerland,2020-03-09,7,"1,490",219,"1,586,054",42.4,-1,90,68
Switzerland,2020-03-10,5,"1,490",219,"1,586,054",42.4,-2,93,0
Switzerland,2020-03-11,15,"1,490",219,"1,586,054",42.4,5,88,159
Switzerland,2020-03-12,16,"1,490",219,"1,586,054",42.4,5,78,154
Switzerland,2020-03-13,10,"1,490",219,"1,586,054",42.4,5,78,213
Switzerland,2020-03-14,10,"1,490",219,"1,586,054",42.4,2,79,267
Switzerland,2020-03-15,14,"1,490",219,"1,586,054",42.4,0,74,234
Switzerland,2020-03-16,16,"1,490",219,"1,586,054",42.4,2,65,841
Switzerland,2020-03-17,17,"1,490",219,"1,586,054",42.4,4,74,0
United Kingdom,2020-01-22,0,828,281,"12,231,225",40.5,-13,85,
United Kingdom,2020-01-23,3,828,281,"12,231,225",40.5,-8,77,
United Kingdom,2020-01-24,4,828,281,"12,231,225",40.5,-6,79,
United Kingdom,2020-01-25,4,828,281,"12,231,225",40.5,-2,96,
United Kingdom,2020-01-26,3,828,281,"12,231,225",40.5,-6,88,
United Kingdom,2020-01-27,3,828,281,"12,231,225",40.5,-3,84,
United Kingdom,2020-01-28,1,828,281,"12,231,225",40.5,-7,83,
United Kingdom,2020-01-29,-1,828,281,"12,231,225",40.5,-11,76,
United Kingdom,2020-01-30,0,828,281,"12,231,225",40.5,-12,64,
United Kingdom,2020-01-31,3,828,281,"12,231,225",40.5,-8,70,
United Kingdom,2020-02-01,3,828,281,"12,231,225",40.5,-5,91,
United Kingdom,2020-02-02,1,828,281,"12,231,225",40.5,-6,84,0
United Kingdom,2020-02-03,4,828,281,"12,231,225",40.5,-5,83,0
United Kingdom,2020-02-04,3,828,281,"12,231,225",40.5,-3,91,0
United Kingdom,2020-02-05,-2,828,281,"12,231,225",40.5,-4,71,0
United Kingdom,2020-02-06,-3,828,281,"12,231,225",40.5,-9,93,0
United Kingdom,2020-02-07,2,828,281,"12,231,225",40.5,-8,93,1
United Kingdom,2020-02-08,-7,828,281,"12,231,225",40.5,-17,79,0
United Kingdom,2020-02-09,-2,828,281,"12,231,225",40.5,-21,89,0
United Kingdom,2020-02-10,3,828,281,"12,231,225",40.5,-6,98,1
United Kingdom,2020-02-11,2,828,281,"12,231,225",40.5,-7,96,4
United Kingdom,2020-02-12,0,828,281,"12,231,225",40.5,-7,82,0
United Kingdom,2020-02-13,2,828,281,"12,231,225",40.5,-3,96,1
United Kingdom,2020-02-14,-11,828,281,"12,231,225",40.5,-18,81,0
United Kingdom,2020-02-15,-5,828,281,"12,231,225",40.5,-20,82,0
United Kingdom,2020-02-16,2,828,281,"12,231,225",40.5,-11,85,0
United Kingdom,2020-02-17,-1,828,281,"12,231,225",40.5,-8,83,0
United Kingdom,2020-02-18,1,828,281,"12,231,225",40.5,-11,94,0
United Kingdom,2020-02-19,-2,828,281,"12,231,225",40.5,-12,79,0
United Kingdom,2020-02-20,-6,828,281,"12,231,225",40.5,-16,83,0
United Kingdom,2020-02-21,-4,828,281,"12,231,225",40.5,-19,85,0
United Kingdom,2020-02-22,0,828,281,"12,231,225",40.5,-11,85,0
United Kingdom,2020-02-23,5,828,281,"12,231,225",40.5,-8,89,0
United Kingdom,2020-02-24,7,828,281,"12,231,225",40.5,-5,90,0
United Kingdom,2020-02-25,6,828,281,"12,231,225",40.5,-2,95,4
United Kingdom,2020-02-26,3,828,281,"12,231,225",40.5,-2,98,0
United Kingdom,2020-02-27,6,828,281,"12,231,225",40.5,-7,85,0
