city,date_time,maxtempC,Cigarette consumption per year per person,Density(P/km2),age_greater_65,median_age,mintempC,humidity,confirmed cases
United Kingdom,2020-02-28,-3,828,281,"12,231,225",40.5,-8,75,3
United Kingdom,2020-02-29,-6,828,281,"12,231,225",40.5,-12,77,4
United Kingdom,2020-03-01,-4,828,281,"12,231,225",40.5,-15,79,3
United Kingdom,2020-03-02,8,828,281,"12,231,225",40.5,-9,86,13
United Kingdom,2020-03-03,10,828,281,"12,231,225",40.5,1,92,3
United Kingdom,2020-03-04,5,828,281,"12,231,225",40.5,-1,77,12
United Kingdom,2020-03-05,5,828,281,"12,231,225",40.5,-3,76,38
United Kingdom,2020-03-06,5,828,281,"12,231,225",40.5,-4,87,29
United Kingdom,2020-03-07,1,828,281,"12,231,225",40.5,-7,71,49
United Kingdom,2020-03-08,7,828,281,"12,231,225",40.5,-7,69,43
United Kingdom,2020-03-09,13,828,281,"12,231,225",40.5,1,72,67
United Kingdom,2020-03-10,13,828,281,"12,231,225",40.5,5,87,46
United Kingdom,2020-03-11,6,828,281,"12,231,225",40.5,-2,70,50
United Kingdom,2020-03-12,9,828,281,"12,231,225",40.5,-3,76,87
United Kingdom,2020-03-13,11,828,281,"12,231,225",40.5,2,85,134
United Kingdom,2020-03-14,7,828,281,"12,231,225",40.5,-1,63,208
United Kingdom,2020-03-15,3,828,281,"12,231,225",40.5,-7,56,342
United Kingdom,2020-03-16,4,828,281,"12,231,225",40.5,-8,49,251
United Kingdom,2020-03-17,6,828,281,"12,231,225",40.5,-3,88,152
Netherlands,2020-01-22,7,"1,460",508,"3,307,699",42.6,3,94,
Netherlands,2020-01-23,8,"1,460",508,"3,307,699",42.6,4,91,
Netherlands,2020-01-24,6,"1,460",508,"3,307,699",42.6,2,84,
Netherlands,2020-01-25,8,"1,460",508,"3,307,699",42.6,1,75,
Netherlands,2020-01-26,7,"1,460",508,"3,307,699",42.6,1,90,
Netherlands,2020-01-27,9,"1,460",508,"3,307,699",42.6,7,89,
Netherlands,2020-01-28,6,"1,460",508,"3,307,699",42.6,-1,80,
Netherlands,2020-01-29,6,"1,460",508,"3,307,699",42.6,4,78,
Netherlands,2020-01-30,9,"1,460",508,"3,307,699",42.6,2,87,
Netherlands,2020-01-31,11,"1,460",508,"3,307,699",42.6,5,85,
Netherlands,2020-02-01,12,"1,460",508,"3,307,699",42.6,8,78,
Netherlands,2020-02-02,11,"1,460",508,"3,307,699",42.6,7,85,
Netherlands,2020-02-03,9,"1,460",508,"3,307,699",42.6,7,79,
Netherlands,2020-02-04,6,"1,460",508,"3,307,699",42.6,4,81,
Netherlands,2020-02-05,8,"1,460",508,"3,307,699",42.6,3,82,
Netherlands,2020-02-06,10,"1,460",508,"3,307,699",42.6,3,88,
Netherlands,2020-02-07,8,"1,460",508,"3,307,699",42.6,2,82,
Netherlands,2020-02-08,10,"1,460",508,"3,307,699",42.6,3,88,
Netherlands,2020-02-09,12,"1,460",508,"3,307,699",42.6,6,81,
Netherlands,2020-02-10,8,"1,460",508,"3,307,699",42.6,4,69,
Netherlands,2020-02-11,6,"1,460",508,"3,307,699",42.6,3,61,
Netherlands,2020-02-12,6,"1,460",508,"3,307,699",42.6,3,67,
Netherlands,2020-02-13,8,"1,460",508,"3,307,699",42.6,3,87,
Netherlands,2020-02-14,9,"1,460",508,"3,307,699",42.6,3,86,
Netherlands,2020-02-15,12,"1,460",508,"3,307,699",42.6,7,83,
Netherlands,2020-02-16,14,"1,460",508,"3,307,699",42.6,8,76,
Netherlands,2020-02-17,9,"1,460",508,"3,307,699",42.6,6,72,
Netherlands,2020-02-18,8,"1,460",508,"3,307,699",42.6,5,76,
Netherlands,2020-02-19,7,"1,460",508,"3,307,699",42.6,1,77,
Netherlands,2020-02-20,9,"1,460",508,"3,307,699",42.6,5,81,
Netherlands,2020-02-21,9,"1,460",508,"3,307,699",42.6,4,75,
Netherlands,2020-02-22,11,"1,460",508,"3,307,699",42.6,8,73,
Netherlands,2020-02-23,13,"1,460",508,"3,307,699",42.6,5,79,
Netherlands,2020-02-24,10,"1,460",508,"3,307,699",42.6,3,84,
Netherlands,2020-02-25,8,"1,460",508,"3,307,699",42.6,4,72,
Netherlands,2020-02-26,6,"1,460",508,"3,307,699",42.6,2,83,
Netherlands,2020-02-27,4,"1,460",508,"3,307,699",42.6,-2,87,
Netherlands,2020-02-28,6,"1,460",508,"3,307,699",42.6,2,83,
Netherlands,2020-02-29,11,"1,460",508,"3,307,699",42.6,5,78,1
Netherlands,2020-03-01,8,"1,460",508,"3,307,699",42.6,4,74,5
Netherlands,2020-03-02,7,"1,460",508,"3,307,699",42.6,3,89,6
Netherlands,2020-03-03,8,"1,460",508,"3,307,699",42.6,3,80,5
Netherlands,2020-03-04,9,"1,460",508,"3,307,699",42.6,4,80,10
Netherlands,2020-03-05,7,"1,460",508,"3,307,699",42.6,5,90,10
Netherlands,2020-03-06,7,"1,460",508,"3,307,699",42.6,5,85,44
Netherlands,2020-03-07,10,"1,460",508,"3,307,699",42.6,3,78,46
Netherlands,2020-03-08,9,"1,460",508,"3,307,699",42.6,7,84,60
Netherlands,2020-03-09,9,"1,460",508,"3,307,699",42.6,5,84,77
Netherlands,2020-03-10,12,"1,460",508,"3,307,699",42.6,5,90,56
Netherlands,2020-03-11,13,"1,460",508,"3,307,699",42.6,6,81,61
Netherlands,2020-03-12,9,"1,460",508,"3,307,699",42.6,5,69,121
Netherlands,2020-03-13,9,"1,460",508,"3,307,699",42.6,5,76,111
Netherlands,2020-03-14,10,"1,460",508,"3,307,699",42.6,3,83,190
Netherlands,2020-03-15,10,"1,460",508,"3,307,699",42.6,7,83,155
Netherlands,2020-03-16,13,"1,460",508,"3,307,699",42.6,7,76,176
Netherlands,2020-03-17,12,"1,460",508,"3,307,699",42.6,4,72,278
Norway,2020-01-22,2,553,15,"906,053",39.2,-3,73,
Norway,2020-01-23,3,553,15,"906,053",39.2,-5,78,
Norway,2020-01-24,2,553,15,"906,053",39.2,-5,84,
Norway,2020-01-25,0,553,15,"906,053",39.2,-8,77,
Norway,2020-01-26,1,553,15,"906,053",39.2,-5,94,
Norway,2020-01-27,3,553,15,"906,053",39.2,-5,96,
Norway,2020-01-28,2,553,15,"906,053",39.2,-3,97,
Norway,2020-01-29,1,553,15,"906,053",39.2,-7,98,
Norway,2020-01-30,-1,553,15,"906,053",39.2,-7,90,
Norway,2020-01-31,0,553,15,"906,053",39.2,-1,98,
Norway,2020-02-01,5,553,15,"906,053",39.2,-3,91,
Norway,2020-02-02,3,553,15,"906,053",39.2,-3,74,
Norway,2020-02-03,-3,553,15,"906,053",39.2,-10,69,
Norway,2020-02-04,-2,553,15,"906,053",39.2,-6,83,
Norway,2020-02-05,0,553,15,"906,053",39.2,-7,67,
Norway,2020-02-06,4,553,15,"906,053",39.2,-3,80,
Norway,2020-02-07,1,553,15,"906,053",39.2,-6,95,
Norway,2020-02-08,1,553,15,"906,053",39.2,-7,94,
Norway,2020-02-09,3,553,15,"906,053",39.2,-5,92,
Norway,2020-02-10,5,553,15,"906,053",39.2,1,67,
Norway,2020-02-11,3,553,15,"906,053",39.2,-3,76,
Norway,2020-02-12,2,553,15,"906,053",39.2,-1,66,
Norway,2020-02-13,2,553,15,"906,053",39.2,-6,55,
Norway,2020-02-14,0,553,15,"906,053",39.2,-4,68,
Norway,2020-02-15,4,553,15,"906,053",39.2,0,94,
Norway,2020-02-16,7,553,15,"906,053",39.2,2,80,
Norway,2020-02-17,6,553,15,"906,053",39.2,2,72,
Norway,2020-02-18,5,553,15,"906,053",39.2,1,72,
Norway,2020-02-19,5,553,15,"906,053",39.2,-1,68,
Norway,2020-02-20,4,553,15,"906,053",39.2,-4,91,
Norway,2020-02-21,5,553,15,"906,053",39.2,-6,73,
Norway,2020-02-22,6,553,15,"906,053",39.2,-2,67,
Norway,2020-02-23,5,553,15,"906,053",39.2,1,60,
Norway,2020-02-24,3,553,15,"906,053",39.2,0,58,
Norway,2020-02-25,-1,553,15,"906,053",39.2,-3,66,
Norway,2020-02-26,-4,553,15,"906,053",39.2,-6,53,
Norway,2020-02-27,-2,553,15,"906,053",39.2,-6,63,
Norway,2020-02-28,1,553,15,"906,053",39.2,-5,74,3
Norway,2020-02-29,-2,553,15,"906,053",39.2,-10,83,2
Norway,2020-03-01,0,553,15,"906,053",39.2,-3,95,9
Norway,2020-03-02,4,553,15,"906,053",39.2,0,90,4
Norway,2020-03-03,1,553,15,"906,053",39.2,-1,97,6
Norway,2020-03-04,-1,553,15,"906,053",39.2,-8,97,7
Norway,2020-03-05,2,553,15,"906,053",39.2,-6,90,24
Norway,2020-03-06,0,553,15,"906,053",39.2,-7,89,30
Norway,2020-03-07,1,553,15,"906,053",39.2,-7,88,27
Norway,2020-03-08,4,553,15,"906,053",39.2,-2,95,34
Norway,2020-03-09,5,553,15,"906,053",39.2,-1,92,22
Norway,2020-03-10,1,553,15,"906,053",39.2,-7,98,23
Norway,2020-03-11,6,553,15,"906,053",39.2,0,81,85
Norway,2020-03-12,3,553,15,"906,053",39.2,-2,78,212
Norway,2020-03-13,0,553,15,"906,053",39.2,-4,59,0
Norway,2020-03-14,1,553,15,"906,053",39.2,-7,67,261
Norway,2020-03-15,4,553,15,"906,053",39.2,-4,94,157
Norway,2020-03-16,4,553,15,"906,053",39.2,-2,74,170
Norway,2020-03-17,8,553,15,"906,053",39.2,0,74,92
Austria,2020-01-22,3,"1,927",109,"1,681,076",44,-2,72,
Austria,2020-01-23,4,"1,927",109,"1,681,076",44,-1,74,
Austria,2020-01-24,4,"1,927",109,"1,681,076",44,-2,79,
Austria,2020-01-25,3,"1,927",109,"1,681,076",44,-1,80,
Austria,2020-01-26,2,"1,927",109,"1,681,076",44,-1,79,
Austria,2020-01-27,5,"1,927",109,"1,681,076",44,-1,79,
Austria,2020-01-28,4,"1,927",109,"1,681,076",44,-2,83,
Austria,2020-01-29,5,"1,927",109,"1,681,076",44,2,71,
Austria,2020-01-30,7,"1,927",109,"1,681,076",44,2,69,
Austria,2020-01-31,12,"1,927",109,"1,681,076",44,3,72,
Austria,2020-02-01,14,"1,927",109,"1,681,076",44,6,77,
Austria,2020-02-02,12,"1,927",109,"1,681,076",44,6,71,
Austria,2020-02-03,9,"1,927",109,"1,681,076",44,8,76,
Austria,2020-02-04,8,"1,927",109,"1,681,076",44,4,65,
Austria,2020-02-05,5,"1,927",109,"1,681,076",44,1,61,
Austria,2020-02-06,6,"1,927",109,"1,681,076",44,1,59,
Austria,2020-02-07,7,"1,927",109,"1,681,076",44,1,71,
Austria,2020-02-08,6,"1,927",109,"1,681,076",44,1,77,
Austria,2020-02-09,6,"1,927",109,"1,681,076",44,-1,81,
Austria,2020-02-10,11,"1,927",109,"1,681,076",44,2,62,
Austria,2020-02-11,8,"1,927",109,"1,681,076",44,4,63,
Austria,2020-02-12,7,"1,927",109,"1,681,076",44,2,61,
Austria,2020-02-13,8,"1,927",109,"1,681,076",44,2,67,
Austria,2020-02-14,9,"1,927",109,"1,681,076",44,5,72,
Austria,2020-02-15,9,"1,927",109,"1,681,076",44,3,73,
Austria,2020-02-16,10,"1,927",109,"1,681,076",44,4,74,
Austria,2020-02-17,11,"1,927",109,"1,681,076",44,5,75,
Austria,2020-02-18,11,"1,927",109,"1,681,076",44,7,59,
Austria,2020-02-19,10,"1,927",109,"1,681,076",44,5,60,
Austria,2020-02-20,8,"1,927",109,"1,681,076",44,3,62,
Austria,2020-02-21,7,"1,927",109,"1,681,076",44,4,57,
Austria,2020-02-22,12,"1,927",109,"1,681,076",44,3,52,
Austria,2020-02-23,13,"1,927",109,"1,681,076",44,7,63,
Austria,2020-02-24,9,"1,927",109,"1,681,076",44,4,51,
Austria,2020-02-25,14,"1,927",109,"1,681,076",44,7,61,
Austria,2020-02-26,8,"1,927",109,"1,681,076",44,4,55,
Austria,2020-02-27,8,"1,927",109,"1,681,076",44,3,50,0
Austria,2020-02-28,7,"1,927",109,"1,681,076",44,3,56,2
Austria,2020-02-29,9,"1,927",109,"1,681,076",44,3,50,1
Austria,2020-03-01,7,"1,927",109,"1,681,076",44,2,78,5
Austria,2020-03-02,12,"1,927",109,"1,681,076",44,6,62,0
Austria,2020-03-03,8,"1,927",109,"1,681,076",44,5,74,8
Austria,2020-03-04,10,"1,927",109,"1,681,076",44,4,59,6
Austria,2020-03-05,11,"1,927",109,"1,681,076",44,4,55,13
Austria,2020-03-06,11,"1,927",109,"1,681,076",44,5,72,10
Austria,2020-03-07,9,"1,927",109,"1,681,076",44,5,63,19
Austria,2020-03-08,10,"1,927",109,"1,681,076",44,3,60,38
Austria,2020-03-09,10,"1,927",109,"1,681,076",44,3,66,8
Austria,2020-03-10,11,"1,927",109,"1,681,076",44,5,61,19
Austria,2020-03-11,16,"1,927",109,"1,681,076",44,10,68,51
Austria,2020-03-12,18,"1,927",109,"1,681,076",44,11,65,120
Austria,2020-03-13,13,"1,927",109,"1,681,076",44,8,54,59
Austria,2020-03-14,10,"1,927",109,"1,681,076",44,4,53,143
Austria,2020-03-15,9,"1,927",109,"1,681,076",44,3,41,296
Austria,2020-03-16,11,"1,927",109,"1,681,076",44,4,47,159
Austria,2020-03-17,15,"1,927",109,"1,681,076",44,6,62,173
Belgium,2020-01-22,5,"2,441",383,"2,146,063",41.4,2,82,
Belgium,2020-01-23,8,"2,441",383,"2,146,063",41.4,1,86,
Belgium,2020-01-24,6,"2,441",383,"2,146,063",41.4,-2,76,
Belgium,2020-01-25,6,"2,441",383,"2,146,063",41.4,1,78,
Belgium,2020-01-26,8,"2,441",383,"2,146,063",41.4,2,86,
Belgium,2020-01-27,9,"2,441",383,"2,146,063",41.4,6,86,
Belgium,2020-01-28,6,"2,441",383,"2,146,063",41.4,4,71,
Belgium,2020-01-29,6,"2,441",383,"2,146,063",41.4,2,77,
Belgium,2020-01-30,9,"2,441",383,"2,146,063",41.4,2,89,
Belgium,2020-01-31,12,"2,441",383,"2,146,063",41.4,10,85,
Belgium,2020-02-01,12,"2,441",383,"2,146,063",41.4,8,83,
Belgium,2020-02-02,13,"2,441",383,"2,146,063",41.4,7,86,
Belgium,2020-02-03,11,"2,441",383,"2,146,063",41.4,8,80,
Belgium,2020-02-04,7,"2,441",383,"2,146,063",41.4,-3,77,
Belgium,2020-02-05,9,"2,441",383,"2,146,063",41.4,3,84,
Belgium,2020-02-06,11,"2,441",383,"2,146,063",41.4,3,78,0
Belgium,2020-02-07,11,"2,441",383,"2,146,063",41.4,3,70,0
Belgium,2020-02-08,10,"2,441",383,"2,146,063",41.4,5,86,0
Belgium,2020-02-09,12,"2,441",383,"2,146,063",41.4,5,78,0
Belgium,2020-02-10,9,"2,441",383,"2,146,063",41.4,-2,71,0
Belgium,2020-02-11,7,"2,441",383,"2,146,063",41.4,3,58,0
Belgium,2020-02-12,7,"2,441",383,"2,146,063",41.4,3,68,0
Belgium,2020-02-13,9,"2,441",383,"2,146,063",41.4,4,79,0
Belgium,2020-02-14,10,"2,441",383,"2,146,063",41.4,5,82,0
Belgium,2020-02-15,12,"2,441",383,"2,146,063",41.4,7,80,0
Belgium,2020-02-16,15,"2,441",383,"2,146,063",41.4,8,73,0
Belgium,2020-02-17,10,"2,441",383,"2,146,063",41.4,6,71,0
Belgium,2020-02-18,8,"2,441",383,"2,146,063",41.4,5,78,0
Belgium,2020-02-19,7,"2,441",383,"2,146,063",41.4,2,77,0
Belgium,2020-02-20,9,"2,441",383,"2,146,063",41.4,5,79,0
Belgium,2020-02-21,8,"2,441",383,"2,146,063",41.4,3,76,0
Belgium,2020-02-22,11,"2,441",383,"2,146,063",41.4,5,78,0
Belgium,2020-02-23,13,"2,441",383,"2,146,063",41.4,7,80,0
Belgium,2020-02-24,11,"2,441",383,"2,146,063",41.4,6,82,0
Belgium,2020-02-25,9,"2,441",383,"2,146,063",41.4,4,73,0
Belgium,2020-02-26,5,"2,441",383,"2,146,063",41.4,1,77,0
Belgium,2020-02-27,2,"2,441",383,"2,146,063",41.4,-5,88,0
Belgium,2020-02-28,6,"2,441",383,"2,146,063",41.4,1,82,0
Belgium,2020-02-29,10,"2,441",383,"2,146,063",41.4,5,79,0
Belgium,2020-03-01,9,"2,441",383,"2,146,063",41.4,5,74,0
Belgium,2020-03-02,7,"2,441",383,"2,146,063",41.4,4,87,0
Belgium,2020-03-03,8,"2,441",383,"2,146,063",41.4,1,80,7
Belgium,2020-03-04,9,"2,441",383,"2,146,063",41.4,2,81,0
Belgium,2020-03-05,8,"2,441",383,"2,146,063",41.4,5,92,15
Belgium,2020-03-06,8,"2,441",383,"2,146,063",41.4,4,86,27
Belgium,2020-03-07,10,"2,441",383,"2,146,063",41.4,2,80,59
Belgium,2020-03-08,9,"2,441",383,"2,146,063",41.4,6,83,60
Belgium,2020-03-09,10,"2,441",383,"2,146,063",41.4,5,79,31
Belgium,2020-03-10,13,"2,441",383,"2,146,063",41.4,7,90,39
Belgium,2020-03-11,14,"2,441",383,"2,146,063",41.4,9,84,28
Belgium,2020-03-12,10,"2,441",383,"2,146,063",41.4,6,68,47
Belgium,2020-03-13,9,"2,441",383,"2,146,063",41.4,5,72,0
Belgium,2020-03-14,10,"2,441",383,"2,146,063",41.4,5,80,285
Belgium,2020-03-15,12,"2,441",383,"2,146,063",41.4,7,83,90
Belgium,2020-03-16,14,"2,441",383,"2,146,063",41.4,7,76,396
Belgium,2020-03-17,13,"2,441",383,"2,146,063",41.4,5,63,0
Sweden,2020-01-22,4,716,25,"2,046,362",41.2,-6,59,
Sweden,2020-01-23,3,716,25,"2,046,362",41.2,-4,74,
Sweden,2020-01-24,6,716,25,"2,046,362",41.2,3,78,
Sweden,2020-01-25,3,716,25,"2,046,362",41.2,-1,79,
Sweden,2020-01-26,7,716,25,"2,046,362",41.2,4,82,
Sweden,2020-01-27,5,716,25,"2,046,362",41.2,2,90,
Sweden,2020-01-28,4,716,25,"2,046,362",41.2,3,94,
Sweden,2020-01-29,4,716,25,"2,046,362",41.2,2,94,
Sweden,2020-01-30,4,716,25,"2,046,362",41.2,-4,91,
Sweden,2020-01-31,3,716,25,"2,046,362",41.2,-2,89,
Sweden,2020-02-01,8,716,25,"2,046,362",41.2,2,88,
Sweden,2020-02-02,5,716,25,"2,046,362",41.2,2,70,0
Sweden,2020-02-03,2,716,25,"2,046,362",41.2,-1,72,0
Sweden,2020-02-04,1,716,25,"2,046,362",41.2,-5,68,0
Sweden,2020-02-05,3,716,25,"2,046,362",41.2,-3,63,0
Sweden,2020-02-06,1,716,25,"2,046,362",41.2,-2,76,0
Sweden,2020-02-07,2,716,25,"2,046,362",41.2,-2,78,0
Sweden,2020-02-08,3,716,25,"2,046,362",41.2,-5,90,0
Sweden,2020-02-09,6,716,25,"2,046,362",41.2,1,84,0
Sweden,2020-02-10,7,716,25,"2,046,362",41.2,1,73,0
Sweden,2020-02-11,4,716,25,"2,046,362",41.2,2,74,0
Sweden,2020-02-12,4,716,25,"2,046,362",41.2,1,77,0
Sweden,2020-02-13,3,716,25,"2,046,362",41.2,0,68,0
Sweden,2020-02-14,3,716,25,"2,046,362",41.2,-1,75,0
Sweden,2020-02-15,5,716,25,"2,046,362",41.2,1,87,0
Sweden,2020-02-16,10,716,25,"2,046,362",41.2,5,86,0
Sweden,2020-02-17,7,716,25,"2,046,362",41.2,2,69,0
Sweden,2020-02-18,7,716,25,"2,046,362",41.2,4,69,0
Sweden,2020-02-19,5,716,25,"2,046,362",41.2,1,78,0
Sweden,2020-02-20,4,716,25,"2,046,362",41.2,-1,84,0
Sweden,2020-02-21,6,716,25,"2,046,362",41.2,1,71,0
Sweden,2020-02-22,8,716,25,"2,046,362",41.2,4,70,0
Sweden,2020-02-23,7,716,25,"2,046,362",41.2,2,62,0
Sweden,2020-02-24,5,716,25,"2,046,362",41.2,0,61,0
Sweden,2020-02-25,3,716,25,"2,046,362",41.2,0,71,0
Sweden,2020-02-26,1,716,25,"2,046,362",41.2,-6,63,0
Sweden,2020-02-27,0,716,25,"2,046,362",41.2,-3,85,1
Sweden,2020-02-28,0,716,25,"2,046,362",41.2,-4,72,5
Sweden,2020-02-29,3,716,25,"2,046,362",41.2,-3,90,5
Sweden,2020-03-01,5,716,25,"2,046,362",41.2,2,86,1
Sweden,2020-03-02,5,716,25,"2,046,362",41.2,-1,85,1
Sweden,2020-03-03,5,716,25,"2,046,362",41.2,0,91,1
Sweden,2020-03-04,4,716,25,"2,046,362",41.2,2,94,9
Sweden,2020-03-05,4,716,25,"2,046,362",41.2,0,85,11
Sweden,2020-03-06,6,716,25,"2,046,362",41.2,0,81,26
Sweden,2020-03-07,5,716,25,"2,046,362",41.2,1,85,76
