city,date_time,maxtempC,Cigarette consumption per year per person,Density(P/km2),age_greater_65,median_age,mintempC,humidity,confirmed cases
Sweden,2020-03-08,6,716,25,"2,046,362",41.2,1,83,24
Sweden,2020-03-09,9,716,25,"2,046,362",41.2,5,84,42
Sweden,2020-03-10,7,716,25,"2,046,362",41.2,4,87,45
Sweden,2020-03-11,7,716,25,"2,046,362",41.2,4,83,78
Sweden,2020-03-12,6,716,25,"2,046,362",41.2,-4,81,135
Sweden,2020-03-13,2,716,25,"2,046,362",41.2,-2,58,159
Sweden,2020-03-14,1,716,25,"2,046,362",41.2,-4,41,155
Sweden,2020-03-15,6,716,25,"2,046,362",41.2,-1,64,149
Sweden,2020-03-16,5,716,25,"2,046,362",41.2,1,69,68
Sweden,2020-03-17,8,716,25,"2,046,362",41.2,0,75,67
Denmark,2020-01-22,6,"1,298",137,"1,148,645",42.2,1,75,
Denmark,2020-01-23,6,"1,298",137,"1,148,645",42.2,0,87,
Denmark,2020-01-24,7,"1,298",137,"1,148,645",42.2,6,89,
Denmark,2020-01-25,6,"1,298",137,"1,148,645",42.2,5,88,
Denmark,2020-01-26,4,"1,298",137,"1,148,645",42.2,0,88,
Denmark,2020-01-27,6,"1,298",137,"1,148,645",42.2,4,92,
Denmark,2020-01-28,6,"1,298",137,"1,148,645",42.2,5,92,
Denmark,2020-01-29,5,"1,298",137,"1,148,645",42.2,4,84,
Denmark,2020-01-30,7,"1,298",137,"1,148,645",42.2,4,89,
Denmark,2020-01-31,8,"1,298",137,"1,148,645",42.2,-1,88,
Denmark,2020-02-01,8,"1,298",137,"1,148,645",42.2,7,86,
Denmark,2020-02-02,6,"1,298",137,"1,148,645",42.2,4,76,
Denmark,2020-02-03,5,"1,298",137,"1,148,645",42.2,-1,86,
Denmark,2020-02-04,5,"1,298",137,"1,148,645",42.2,-2,82,
Denmark,2020-02-05,5,"1,298",137,"1,148,645",42.2,1,74,
Denmark,2020-02-06,7,"1,298",137,"1,148,645",42.2,5,86,
Denmark,2020-02-07,5,"1,298",137,"1,148,645",42.2,1,90,
Denmark,2020-02-08,5,"1,298",137,"1,148,645",42.2,1,83,
Denmark,2020-02-09,7,"1,298",137,"1,148,645",42.2,0,87,
Denmark,2020-02-10,7,"1,298",137,"1,148,645",42.2,4,76,
Denmark,2020-02-11,6,"1,298",137,"1,148,645",42.2,4,77,
Denmark,2020-02-12,6,"1,298",137,"1,148,645",42.2,3,79,
Denmark,2020-02-13,5,"1,298",137,"1,148,645",42.2,0,80,
Denmark,2020-02-14,6,"1,298",137,"1,148,645",42.2,3,82,
Denmark,2020-02-15,6,"1,298",137,"1,148,645",42.2,0,88,
Denmark,2020-02-16,10,"1,298",137,"1,148,645",42.2,4,85,
Denmark,2020-02-17,7,"1,298",137,"1,148,645",42.2,5,76,
Denmark,2020-02-18,6,"1,298",137,"1,148,645",42.2,5,80,
Denmark,2020-02-19,5,"1,298",137,"1,148,645",42.2,4,85,
Denmark,2020-02-20,6,"1,298",137,"1,148,645",42.2,-2,87,
Denmark,2020-02-21,7,"1,298",137,"1,148,645",42.2,4,78,
Denmark,2020-02-22,7,"1,298",137,"1,148,645",42.2,5,79,
Denmark,2020-02-23,6,"1,298",137,"1,148,645",42.2,-4,74,
Denmark,2020-02-24,5,"1,298",137,"1,148,645",42.2,4,78,
Denmark,2020-02-25,5,"1,298",137,"1,148,645",42.2,3,82,
Denmark,2020-02-26,2,"1,298",137,"1,148,645",42.2,0,86,
Denmark,2020-02-27,5,"1,298",137,"1,148,645",42.2,1,75,
Denmark,2020-02-28,6,"1,298",137,"1,148,645",42.2,2,79,0
Denmark,2020-02-29,6,"1,298",137,"1,148,645",42.2,-1,89,1
Denmark,2020-03-01,6,"1,298",137,"1,148,645",42.2,5,78,1
Denmark,2020-03-02,6,"1,298",137,"1,148,645",42.2,4,86,1
Denmark,2020-03-03,6,"1,298",137,"1,148,645",42.2,4,89,1
Denmark,2020-03-04,6,"1,298",137,"1,148,645",42.2,4,82,3
Denmark,2020-03-05,5,"1,298",137,"1,148,645",42.2,3,87,2
Denmark,2020-03-06,6,"1,298",137,"1,148,645",42.2,0,83,8
Denmark,2020-03-07,6,"1,298",137,"1,148,645",42.2,3,85,5
Denmark,2020-03-08,7,"1,298",137,"1,148,645",42.2,4,85,8
Denmark,2020-03-09,8,"1,298",137,"1,148,645",42.2,6,90,5
Denmark,2020-03-10,7,"1,298",137,"1,148,645",42.2,1,90,54
Denmark,2020-03-11,8,"1,298",137,"1,148,645",42.2,6,75,172
Denmark,2020-03-12,7,"1,298",137,"1,148,645",42.2,5,76,353
Denmark,2020-03-13,6,"1,298",137,"1,148,645",42.2,3,77,59
Denmark,2020-03-14,4,"1,298",137,"1,148,645",42.2,0,55,127
Denmark,2020-03-15,8,"1,298",137,"1,148,645",42.2,4,73,26
Denmark,2020-03-16,9,"1,298",137,"1,148,645",42.2,1,82,71
Denmark,2020-03-17,8,"1,298",137,"1,148,645",42.2,5,83,62
Japan,2020-01-22,3,"1,583",347,"34,892,133",47.3,-4,70,0
Japan,2020-01-23,2,"1,583",347,"34,892,133",47.3,-5,96,0
Japan,2020-01-24,2,"1,583",347,"34,892,133",47.3,-1,97,0
Japan,2020-01-25,2,"1,583",347,"34,892,133",47.3,-2,88,2
Japan,2020-01-26,8,"1,583",347,"34,892,133",47.3,-2,86,0
Japan,2020-01-27,8,"1,583",347,"34,892,133",47.3,-1,87,1
Japan,2020-01-28,2,"1,583",347,"34,892,133",47.3,0,83,2
Japan,2020-01-29,1,"1,583",347,"34,892,133",47.3,-3,94,1
Japan,2020-01-30,2,"1,583",347,"34,892,133",47.3,-4,90,4
Japan,2020-01-31,6,"1,583",347,"34,892,133",47.3,0,91,3
Japan,2020-02-01,7,"1,583",347,"34,892,133",47.3,-1,83,3
Japan,2020-02-02,17,"1,583",347,"34,892,133",47.3,5,72,3
Japan,2020-02-03,16,"1,583",347,"34,892,133",47.3,9,72,0
Japan,2020-02-04,6,"1,583",347,"34,892,133",47.3,1,88,0
Japan,2020-02-05,0,"1,583",347,"34,892,133",47.3,-3,92,3
Japan,2020-02-06,-1,"1,583",347,"34,892,133",47.3,-4,91,2
Japan,2020-02-07,4,"1,583",347,"34,892,133",47.3,-7,83,0
Japan,2020-02-08,2,"1,583",347,"34,892,133",47.3,-6,79,0
Japan,2020-02-09,11,"1,583",347,"34,892,133",47.3,0,84,1
Japan,2020-02-10,4,"1,583",347,"34,892,133",47.3,-1,83,0
Japan,2020-02-11,6,"1,583",347,"34,892,133",47.3,-2,79,0
Japan,2020-02-12,1,"1,583",347,"34,892,133",47.3,-5,91,2
Japan,2020-02-13,-7,"1,583",347,"34,892,133",47.3,-12,83,1
Japan,2020-02-14,-1,"1,583",347,"34,892,133",47.3,-14,45,4
Japan,2020-02-15,9,"1,583",347,"34,892,133",47.3,-5,52,8
Japan,2020-02-16,11,"1,583",347,"34,892,133",47.3,-1,80,12
Japan,2020-02-17,11,"1,583",347,"34,892,133",47.3,6,89,6
Japan,2020-02-18,5,"1,583",347,"34,892,133",47.3,-1,79,6
Japan,2020-02-19,6,"1,583",347,"34,892,133",47.3,-3,69,8
Japan,2020-02-20,1,"1,583",347,"34,892,133",47.3,-6,57,12
Japan,2020-02-21,6,"1,583",347,"34,892,133",47.3,-6,42,8
Japan,2020-02-22,10,"1,583",347,"34,892,133",47.3,-4,54,12
Japan,2020-02-23,14,"1,583",347,"34,892,133",47.3,3,74,27
Japan,2020-02-24,13,"1,583",347,"34,892,133",47.3,6,93,12
Japan,2020-02-25,6,"1,583",347,"34,892,133",47.3,5,94,13
Japan,2020-02-26,0,"1,583",347,"34,892,133",47.3,-2,86,7
Japan,2020-02-27,8,"1,583",347,"34,892,133",47.3,-4,63,22
Japan,2020-02-28,6,"1,583",347,"34,892,133",47.3,-3,79,24
Japan,2020-02-29,12,"1,583",347,"34,892,133",47.3,-2,72,20
Japan,2020-03-01,14,"1,583",347,"34,892,133",47.3,7,81,9
Japan,2020-03-02,12,"1,583",347,"34,892,133",47.3,6,82,15
Japan,2020-03-03,14,"1,583",347,"34,892,133",47.3,3,68,14
Japan,2020-03-04,13,"1,583",347,"34,892,133",47.3,6,66,16
Japan,2020-03-05,13,"1,583",347,"34,892,133",47.3,4,63,33
Japan,2020-03-06,9,"1,583",347,"34,892,133",47.3,0,59,32
Japan,2020-03-07,14,"1,583",347,"34,892,133",47.3,0,59,59
Japan,2020-03-08,17,"1,583",347,"34,892,133",47.3,6,57,47
Japan,2020-03-09,14,"1,583",347,"34,892,133",47.3,7,81,33
Japan,2020-03-10,13,"1,583",347,"34,892,133",47.3,4,78,26
Japan,2020-03-11,19,"1,583",347,"34,892,133",47.3,6,80,54
Japan,2020-03-12,18,"1,583",347,"34,892,133",47.3,10,90,52
Japan,2020-03-13,11,"1,583",347,"34,892,133",47.3,4,61,55
Japan,2020-03-14,4,"1,583",347,"34,892,133",47.3,-6,84,41
Japan,2020-03-15,6,"1,583",347,"34,892,133",47.3,1,83,64
Japan,2020-03-16,6,"1,583",347,"34,892,133",47.3,2,88,34
Japan,2020-03-17,13,"1,583",347,"34,892,133",47.3,4,79,15
Malaysia,2020-01-22,34,441,99,"2,103,510",28.5,24,70,
Malaysia,2020-01-23,34,441,99,"2,103,510",28.5,24,72,
Malaysia,2020-01-24,34,441,99,"2,103,510",28.5,23,72,
Malaysia,2020-01-25,34,441,99,"2,103,510",28.5,23,70,
Malaysia,2020-01-26,33,441,99,"2,103,510",28.5,24,74,
Malaysia,2020-01-27,30,441,99,"2,103,510",28.5,25,81,1
Malaysia,2020-01-28,32,441,99,"2,103,510",28.5,24,81,0
Malaysia,2020-01-29,28,441,99,"2,103,510",28.5,24,90,0
Malaysia,2020-01-30,32,441,99,"2,103,510",28.5,22,81,3
Malaysia,2020-01-31,32,441,99,"2,103,510",28.5,23,75,1
Malaysia,2020-02-01,34,441,99,"2,103,510",28.5,23,75,0
Malaysia,2020-02-02,34,441,99,"2,103,510",28.5,23,70,0
Malaysia,2020-02-03,35,441,99,"2,103,510",28.5,22,67,0
Malaysia,2020-02-04,33,441,99,"2,103,510",28.5,23,71,2
Malaysia,2020-02-05,33,441,99,"2,103,510",28.5,22,71,0
Malaysia,2020-02-06,34,441,99,"2,103,510",28.5,23,72,2
Malaysia,2020-02-07,31,441,99,"2,103,510",28.5,23,78,2
Malaysia,2020-02-08,35,441,99,"2,103,510",28.5,22,66,1
Malaysia,2020-02-09,32,441,99,"2,103,510",28.5,23,73,2
Malaysia,2020-02-10,30,441,99,"2,103,510",28.5,23,79,1
Malaysia,2020-02-11,34,441,99,"2,103,510",28.5,24,75,0
Malaysia,2020-02-12,35,441,99,"2,103,510",28.5,23,75,0
Malaysia,2020-02-13,35,441,99,"2,103,510",28.5,23,77,0
Malaysia,2020-02-14,33,441,99,"2,103,510",28.5,24,79,1
Malaysia,2020-02-15,31,441,99,"2,103,510",28.5,24,81,2
Malaysia,2020-02-16,32,441,99,"2,103,510",28.5,23,79,1
Malaysia,2020-02-17,35,441,99,"2,103,510",28.5,23,72,0
Malaysia,2020-02-18,31,441,99,"2,103,510",28.5,24,76,0
Malaysia,2020-02-19,34,441,99,"2,103,510",28.5,23,68,0
Malaysia,2020-02-20,34,441,99,"2,103,510",28.5,23,70,0
Malaysia,2020-02-21,33,441,99,"2,103,510",28.5,23,69,0
Malaysia,2020-02-22,33,441,99,"2,103,510",28.5,23,68,0
Malaysia,2020-02-23,33,441,99,"2,103,510",28.5,23,68,0
Malaysia,2020-02-24,35,441,99,"2,103,510",28.5,23,71,0
Malaysia,2020-02-25,36,441,99,"2,103,510",28.5,23,67,0
Malaysia,2020-02-26,37,441,99,"2,103,510",28.5,24,64,0
Malaysia,2020-02-27,36,441,99,"2,103,510",28.5,24,66,0
Malaysia,2020-02-28,37,441,99,"2,103,510",28.5,24,64,2
Malaysia,2020-02-29,36,441,99,"2,103,510",28.5,24,63,0
Malaysia,2020-03-01,36,441,99,"2,103,510",28.5,24,69,0
Malaysia,2020-03-02,38,441,99,"2,103,510",28.5,24,65,0
Malaysia,2020-03-03,34,441,99,"2,103,510",28.5,23,71,5
Malaysia,2020-03-04,33,441,99,"2,103,510",28.5,23,74,21
Malaysia,2020-03-05,34,441,99,"2,103,510",28.5,24,75,0
Malaysia,2020-03-06,35,441,99,"2,103,510",28.5,24,76,5
Malaysia,2020-03-07,35,441,99,"2,103,510",28.5,23,75,28
Malaysia,2020-03-08,33,441,99,"2,103,510",28.5,24,76,10
Malaysia,2020-03-09,35,441,99,"2,103,510",28.5,24,75,0
Malaysia,2020-03-10,35,441,99,"2,103,510",28.5,25,75,24
Malaysia,2020-03-11,35,441,99,"2,103,510",28.5,24,74,12
Malaysia,2020-03-12,36,441,99,"2,103,510",28.5,24,73,0
Malaysia,2020-03-13,33,441,99,"2,103,510",28.5,24,75,0
Malaysia,2020-03-14,36,441,99,"2,103,510",28.5,25,72,68
Malaysia,2020-03-15,35,441,99,"2,103,510",28.5,24,71,41
Malaysia,2020-03-16,36,441,99,"2,103,510",28.5,23,64,315
Malaysia,2020-03-17,37,441,99,"2,103,510",28.5,24,64,0
Qatar,2020-01-22,21,"1,020",248,"38,111",33.2,16,61,
Qatar,2020-01-23,18,"1,020",248,"38,111",33.2,15,72,
Qatar,2020-01-24,19,"1,020",248,"38,111",33.2,15,56,
Qatar,2020-01-25,21,"1,020",248,"38,111",33.2,14,48,
Qatar,2020-01-26,16,"1,020",248,"38,111",33.2,11,54,
Qatar,2020-01-27,17,"1,020",248,"38,111",33.2,14,62,
Qatar,2020-01-28,20,"1,020",248,"38,111",33.2,14,63,
Qatar,2020-01-29,19,"1,020",248,"38,111",33.2,14,60,
Qatar,2020-01-30,21,"1,020",248,"38,111",33.2,16,50,
Qatar,2020-01-31,20,"1,020",248,"38,111",33.2,14,51,
Qatar,2020-02-01,21,"1,020",248,"38,111",33.2,15,56,
Qatar,2020-02-02,21,"1,020",248,"38,111",33.2,16,61,
Qatar,2020-02-03,20,"1,020",248,"38,111",33.2,15,53,
Qatar,2020-02-04,20,"1,020",248,"38,111",33.2,14,57,
Qatar,2020-02-05,22,"1,020",248,"38,111",33.2,15,59,
Qatar,2020-02-06,23,"1,020",248,"38,111",33.2,17,48,
Qatar,2020-02-07,24,"1,020",248,"38,111",33.2,18,46,
Qatar,2020-02-08,25,"1,020",248,"38,111",33.2,20,55,
Qatar,2020-02-09,26,"1,020",248,"38,111",33.2,20,58,
Qatar,2020-02-10,20,"1,020",248,"38,111",33.2,18,59,
Qatar,2020-02-11,18,"1,020",248,"38,111",33.2,14,57,
Qatar,2020-02-12,15,"1,020",248,"38,111",33.2,11,56,
Qatar,2020-02-13,18,"1,020",248,"38,111",33.2,11,63,
Qatar,2020-02-14,21,"1,020",248,"38,111",33.2,13,63,
Qatar,2020-02-15,23,"1,020",248,"38,111",33.2,15,57,
Qatar,2020-02-16,22,"1,020",248,"38,111",33.2,16,66,
Qatar,2020-02-17,23,"1,020",248,"38,111",33.2,17,63,
Qatar,2020-02-18,25,"1,020",248,"38,111",33.2,20,49,
Qatar,2020-02-19,25,"1,020",248,"38,111",33.2,20,46,
Qatar,2020-02-20,27,"1,020",248,"38,111",33.2,21,49,
Qatar,2020-02-21,23,"1,020",248,"38,111",33.2,18,58,
Qatar,2020-02-22,23,"1,020",248,"38,111",33.2,17,62,
Qatar,2020-02-23,24,"1,020",248,"38,111",33.2,19,75,
Qatar,2020-02-24,26,"1,020",248,"38,111",33.2,21,63,
Qatar,2020-02-25,26,"1,020",248,"38,111",33.2,22,61,
Qatar,2020-02-26,24,"1,020",248,"38,111",33.2,19,50,
Qatar,2020-02-27,22,"1,020",248,"38,111",33.2,16,51,
Qatar,2020-02-28,23,"1,020",248,"38,111",33.2,16,59,
Qatar,2020-02-29,24,"1,020",248,"38,111",33.2,15,58,
Qatar,2020-03-01,24,"1,020",248,"38,111",33.2,18,56,
Qatar,2020-03-02,24,"1,020",248,"38,111",33.2,18,56,2
Qatar,2020-03-03,23,"1,020",248,"38,111",33.2,17,53,4
Qatar,2020-03-04,23,"1,020",248,"38,111",33.2,17,47,1
Qatar,2020-03-05,24,"1,020",248,"38,111",33.2,16,55,0
Qatar,2020-03-06,23,"1,020",248,"38,111",33.2,16,58,0
Qatar,2020-03-07,25,"1,020",248,"38,111",33.2,18,51,3
Qatar,2020-03-08,27,"1,020",248,"38,111",33.2,19,53,1
Qatar,2020-03-09,24,"1,020",248,"38,111",33.2,18,54,3
Qatar,2020-03-10,25,"1,020",248,"38,111",33.2,18,63,3
Qatar,2020-03-11,24,"1,020",248,"38,111",33.2,17,61,6
Qatar,2020-03-12,25,"1,020",248,"38,111",33.2,17,46,238
Qatar,2020-03-13,24,"1,020",248,"38,111",33.2,19,49,0
Qatar,2020-03-14,27,"1,020",248,"38,111",33.2,22,50,0
Qatar,2020-03-15,27,"1,020",248,"38,111",33.2,22,47,75
Qatar,2020-03-16,27,"1,020",248,"38,111",33.2,20,59,64
Qatar,2020-03-17,25,"1,020",248,"38,111",33.2,21,66,38
Canada,2020-01-22,-1,"1,021",4,"6,385,985",42.2,-9,89,
Canada,2020-01-23,0,"1,021",4,"6,385,985",42.2,-6,91,
Canada,2020-01-24,-1,"1,021",4,"6,385,985",42.2,-8,94,
Canada,2020-01-25,-1,"1,021",4,"6,385,985",42.2,-9,96,
Canada,2020-01-26,1,"1,021",4,"6,385,985",42.2,-7,99,
Canada,2020-01-27,-1,"1,021",4,"6,385,985",42.2,-5,93,
Canada,2020-01-28,-4,"1,021",4,"6,385,985",42.2,-9,91,1
Canada,2020-01-29,-6,"1,021",4,"6,385,985",42.2,-17,88,1
Canada,2020-01-30,-9,"1,021",4,"6,385,985",42.2,-17,89,0
Canada,2020-01-31,-7,"1,021",4,"6,385,985",42.2,-17,93,0
Canada,2020-02-01,-2,"1,021",4,"6,385,985",42.2,-12,95,1
Canada,2020-02-02,-1,"1,021",4,"6,385,985",42.2,-8,97,0
Canada,2020-02-03,1,"1,021",4,"6,385,985",42.2,-6,92,0
Canada,2020-02-04,0,"1,021",4,"6,385,985",42.2,-7,90,0
Canada,2020-02-05,-10,"1,021",4,"6,385,985",42.2,-18,85,1
Canada,2020-02-06,-4,"1,021",4,"6,385,985",42.2,-12,95,0
Canada,2020-02-07,-6,"1,021",4,"6,385,985",42.2,-13,89,2
Canada,2020-02-08,-15,"1,021",4,"6,385,985",42.2,-25,89,0
Canada,2020-02-09,-9,"1,021",4,"6,385,985",42.2,-24,91,0
Canada,2020-02-10,0,"1,021",4,"6,385,985",42.2,-6,96,0
Canada,2020-02-11,0,"1,021",4,"6,385,985",42.2,-7,93,0
Canada,2020-02-12,-1,"1,021",4,"6,385,985",42.2,-9,88,0
Canada,2020-02-13,-3,"1,021",4,"6,385,985",42.2,-18,92,0
Canada,2020-02-14,-17,"1,021",4,"6,385,985",42.2,-27,87,0
Canada,2020-02-15,-7,"1,021",4,"6,385,985",42.2,-21,91,0
Canada,2020-02-16,0,"1,021",4,"6,385,985",42.2,-5,89,0
Canada,2020-02-17,-8,"1,021",4,"6,385,985",42.2,-18,84,0
Canada,2020-02-18,2,"1,021",4,"6,385,985",42.2,-15,93,1
Canada,2020-02-19,-9,"1,021",4,"6,385,985",42.2,-14,82,0
Canada,2020-02-20,-13,"1,021",4,"6,385,985",42.2,-20,89,0
Canada,2020-02-21,-3,"1,021",4,"6,385,985",42.2,-19,88,0
Canada,2020-02-22,0,"1,021",4,"6,385,985",42.2,-7,89,0
Canada,2020-02-23,1,"1,021",4,"6,385,985",42.2,-7,95,1
Canada,2020-02-24,2,"1,021",4,"6,385,985",42.2,-2,94,0
Canada,2020-02-25,0,"1,021",4,"6,385,985",42.2,-4,92,1
Canada,2020-02-26,-1,"1,021",4,"6,385,985",42.2,-6,91,0
Canada,2020-02-27,1,"1,021",4,"6,385,985",42.2,-10,96,1
Canada,2020-02-28,-10,"1,021",4,"6,385,985",42.2,-14,88,0
Canada,2020-02-29,-9,"1,021",4,"6,385,985",42.2,-17,91,3
Canada,2020-03-01,-5,"1,021",4,"6,385,985",42.2,-18,88,5
Canada,2020-03-02,3,"1,021",4,"6,385,985",42.2,-7,98,0
Canada,2020-03-03,0,"1,021",4,"6,385,985",42.2,-9,96,8
Canada,2020-03-04,1,"1,021",4,"6,385,985",42.2,-3,92,3
Canada,2020-03-05,0,"1,021",4,"6,385,985",42.2,-5,95,0
Canada,2020-03-06,-1,"1,021",4,"6,385,985",42.2,-6,91,15
Canada,2020-03-07,-3,"1,021",4,"6,385,985",42.2,-12,83,6
Canada,2020-03-08,3,"1,021",4,"6,385,985",42.2,-5,89,6
Canada,2020-03-09,8,"1,021",4,"6,385,985",42.2,1,90,5
Canada,2020-03-10,7,"1,021",4,"6,385,985",42.2,-4,92,15
Canada,2020-03-11,-2,"1,021",4,"6,385,985",42.2,-9,76,16
Canada,2020-03-12,0,"1,021",4,"6,385,985",42.2,-6,93,0
Canada,2020-03-13,8,"1,021",4,"6,385,985",42.2,0,83,45
Canada,2020-03-14,2,"1,021",4,"6,385,985",42.2,-3,69,38
Canada,2020-03-15,-3,"1,021",4,"6,385,985",42.2,-8,62,68
Canada,2020-03-16,-2,"1,021",4,"6,385,985",42.2,-9,78,60
Canada,2020-03-17,5,"1,021",4,"6,385,985",42.2,-1,83,120